Time,Flow
2018-06-01 00:05,63.0
2018-06-01 00:20,54.0
2018-06-01 00:35,48.0
2018-06-01 00:50,41.0
2018-06-01 01:05,40.0
2018-06-01 01:20,41.0
2018-06-01 01:35,35.0
2018-06-01 01:50,38.0
2018-06-01 02:05,48.0
2018-06-01 02:20,75.0
2018-06-01 02:35,92.0
2018-06-01 02:50,104.0
2018-06-01 03:05,103.0
2018-06-01 03:20,107.0
2018-06-01 03:35,114.0
2018-06-01 03:50,89.0
2018-06-01 04:05,108.0
2018-06-01 04:20,128.0
2018-06-01 04:35,148.0
2018-06-01 04:50,205.0
2018-06-01 05:05,265.0
2018-06-01 05:20,281.0
2018-06-01 05:35,271.0
2018-06-01 05:50,283.0
2018-06-01 06:05,295.0
2018-06-01 06:20,302.0
2018-06-01 06:35,292.0
2018-06-01 06:50,296.0
2018-06-01 07:05,287.0
2018-06-01 07:20,340.0
2018-06-01 07:35,378.0
2018-06-01 07:50,369.0
2018-06-01 08:05,369.0
2018-06-01 08:20,369.0
2018-06-01 08:35,369.0
2018-06-01 08:50,369.0
2018-06-01 09:05,369.0
2018-06-01 09:20,369.0
2018-06-01 09:35,369.0
2018-06-01 09:50,369.0
2018-06-01 10:05,369.0
2018-06-01 10:20,369.0
2018-06-01 10:35,369.0
2018-06-01 10:50,369.0
2018-06-01 11:05,369.0
2018-06-01 11:20,369.0
2018-06-01 11:35,369.0
2018-06-01 11:50,369.0
2018-06-01 12:05,369.0
2018-06-01 12:20,369.0
2018-06-01 12:35,369.0
2018-06-01 12:50,369.0
2018-06-01 13:05,369.0
2018-06-01 13:20,369.0
2018-06-01 13:35,369.0
2018-06-01 13:50,292.0
2018-06-01 14:05,349.0
2018-06-01 14:20,380.0
2018-06-01 14:35,384.0
2018-06-01 14:50,326.0
2018-06-01 15:05,316.0
2018-06-01 15:20,343.0
2018-06-01 15:35,356.0
2018-06-01 15:50,383.0
2018-06-01 16:05,390.0
2018-06-01 16:20,351.0
2018-06-01 16:35,357.0
2018-06-01 16:50,334.0
2018-06-01 17:05,343.0
2018-06-01 17:20,332.0
2018-06-01 17:35,336.0
2018-06-01 17:50,335.0
2018-06-01 18:05,326.0
2018-06-01 18:20,298.0
2018-06-01 18:35,284.0
2018-06-01 18:50,264.0
2018-06-01 19:05,264.0
2018-06-01 19:20,264.0
2018-06-01 19:35,239.0
2018-06-01 19:50,272.0
2018-06-01 20:05,256.0
2018-06-01 20:20,255.0
2018-06-01 20:35,248.0
2018-06-01 20:50,240.0
2018-06-01 21:05,251.0
2018-06-01 21:20,206.0
2018-06-01 21:35,181.0
2018-06-01 21:50,128.0
2018-06-01 22:05,116.0
2018-06-01 22:20,116.0
2018-06-01 22:35,116.0
2018-06-01 22:50,116.0
2018-06-01 23:05,116.0
2018-06-01 23:20,116.0
2018-06-01 23:35,75.0
2018-06-01 23:50,52.0
2018-06-02 00:05,59.0
2018-06-02 00:20,42.0
2018-06-02 00:35,39.0
2018-06-02 00:50,34.0
2018-06-02 01:05,29.0
2018-06-02 01:20,31.0
2018-06-02 01:35,37.0
2018-06-02 01:50,27.0
2018-06-02 02:05,26.0
2018-06-02 02:20,34.0
2018-06-02 02:35,45.0
2018-06-02 02:50,53.0
2018-06-02 03:05,62.0
2018-06-02 03:20,77.0
2018-06-02 03:35,84.0
2018-06-02 03:50,82.0
2018-06-02 04:05,104.0
2018-06-02 04:20,156.0
2018-06-02 04:35,159.0
2018-06-02 04:50,194.0
2018-06-02 05:05,242.0
2018-06-02 05:20,284.0
2018-06-02 05:35,329.0
2018-06-02 05:50,323.0
2018-06-02 06:05,299.0
2018-06-02 06:20,278.0
2018-06-02 06:35,261.0
2018-06-02 06:50,288.0
2018-06-02 07:05,305.0
2018-06-02 07:20,350.0
2018-06-02 07:35,349.0
2018-06-02 07:50,369.0
2018-06-02 08:05,395.0
2018-06-02 08:20,392.0
2018-06-02 08:35,393.0
2018-06-02 08:50,412.0
2018-06-02 09:05,438.0
2018-06-02 09:20,442.0
2018-06-02 09:35,463.0
2018-06-02 09:50,469.0
2018-06-02 10:05,502.0
2018-06-02 10:20,451.0
2018-06-02 10:35,458.0
2018-06-02 10:50,435.0
2018-06-02 11:05,427.0
2018-06-02 11:20,423.0
2018-06-02 11:35,438.0
2018-06-02 11:50,398.0
2018-06-02 12:05,385.0
2018-06-02 12:20,425.0
2018-06-02 12:35,390.0
2018-06-02 12:50,430.0
2018-06-02 13:05,425.0
2018-06-02 13:20,432.0
2018-06-02 13:35,416.0
2018-06-02 13:50,420.0
2018-06-02 14:05,434.0
2018-06-02 14:20,406.0
2018-06-02 14:35,410.0
2018-06-02 14:50,435.0
2018-06-02 15:05,388.0
2018-06-02 15:20,381.0
2018-06-02 15:35,374.0
2018-06-02 15:50,392.0
2018-06-02 16:05,374.0
2018-06-02 16:20,350.0
2018-06-02 16:35,360.0
2018-06-02 16:50,343.0
2018-06-02 17:05,327.0
2018-06-02 17:20,300.0
2018-06-02 17:35,276.0
2018-06-02 17:50,285.0
2018-06-02 18:05,295.0
2018-06-02 18:20,261.0
2018-06-02 18:35,243.0
2018-06-02 18:50,242.0
2018-06-02 19:05,241.0
2018-06-02 19:20,233.0
2018-06-02 19:35,235.0
2018-06-02 19:50,213.0
2018-06-02 20:05,233.0
2018-06-02 20:20,228.0
2018-06-02 20:35,214.0
2018-06-02 20:50,214.0
2018-06-02 21:05,178.0
2018-06-02 21:20,128.0
2018-06-02 21:35,106.0
2018-06-02 21:50,115.0
2018-06-02 22:05,100.0
2018-06-02 22:20,90.0
2018-06-02 22:35,86.0
2018-06-02 22:50,93.0
2018-06-02 23:05,92.0
2018-06-02 23:20,81.0
2018-06-02 23:35,67.0
2018-06-02 23:50,65.0
2018-06-03 00:05,57.0
2018-06-03 00:20,51.0
2018-06-03 00:35,38.0
2018-06-03 00:50,43.0
2018-06-03 01:05,38.0
2018-06-03 01:20,32.0
2018-06-03 01:35,27.0
2018-06-03 01:50,26.0
2018-06-03 02:05,26.0
2018-06-03 02:20,31.0
2018-06-03 02:35,49.0
2018-06-03 02:50,58.0
2018-06-03 03:05,63.0
2018-06-03 03:20,80.0
2018-06-03 03:35,77.0
2018-06-03 03:50,93.0
2018-06-03 04:05,98.0
2018-06-03 04:20,134.0
2018-06-03 04:35,153.0
2018-06-03 04:50,184.0
2018-06-03 05:05,231.0
2018-06-03 05:20,278.0
2018-06-03 05:35,282.0
2018-06-03 05:50,283.0
2018-06-03 06:05,273.0
2018-06-03 06:20,269.0
2018-06-03 06:35,262.0
2018-06-03 06:50,263.0
2018-06-03 07:05,279.0
2018-06-03 07:20,311.0
2018-06-03 07:35,336.0
2018-06-03 07:50,347.0
2018-06-03 08:05,392.0
2018-06-03 08:20,422.0
2018-06-03 08:35,421.0
2018-06-03 08:50,459.0
2018-06-03 09:05,519.0
2018-06-03 09:20,549.0
2018-06-03 09:35,541.0
2018-06-03 09:50,558.0
2018-06-03 10:05,554.0
2018-06-03 10:20,549.0
2018-06-03 10:35,538.0
2018-06-03 10:50,531.0
2018-06-03 11:05,549.0
2018-06-03 11:20,533.0
2018-06-03 11:35,530.0
2018-06-03 11:50,537.0
2018-06-03 12:05,553.0
2018-06-03 12:20,592.0
2018-06-03 12:35,594.0
2018-06-03 12:50,616.0
2018-06-03 13:05,618.0
2018-06-03 13:20,562.0
2018-06-03 13:35,544.0
2018-06-03 13:50,573.0
2018-06-03 14:05,565.0
2018-06-03 14:20,527.0
2018-06-03 14:35,514.0
2018-06-03 14:50,548.0
2018-06-03 15:05,511.0
2018-06-03 15:20,497.0
2018-06-03 15:35,144.0
2018-06-03 15:50,144.0
2018-06-03 16:05,144.0
2018-06-03 16:20,144.0
2018-06-03 16:35,417.0
2018-06-03 16:50,432.0
2018-06-03 17:05,414.0
2018-06-03 17:20,435.0
2018-06-03 17:35,416.0
2018-06-03 17:50,386.0
2018-06-03 18:05,358.0
2018-06-03 18:20,316.0
2018-06-03 18:35,314.0
2018-06-03 18:50,311.0
2018-06-03 19:05,317.0
2018-06-03 19:20,335.0
2018-06-03 19:35,324.0
2018-06-03 19:50,308.0
2018-06-03 20:05,298.0
2018-06-03 20:20,286.0
2018-06-03 20:35,264.0
2018-06-03 20:50,247.0
2018-06-03 21:05,183.0
2018-06-03 21:20,157.0
2018-06-03 21:35,144.0
2018-06-03 21:50,129.0
2018-06-03 22:05,118.0
2018-06-03 22:20,97.0
2018-06-03 22:35,81.0
2018-06-03 22:50,85.0
2018-06-03 23:05,77.0
2018-06-03 23:20,69.0
2018-06-03 23:35,64.0
2018-06-03 23:50,66.0
2018-06-04 00:05,62.0
2018-06-04 00:20,66.0
2018-06-04 00:35,68.0
2018-06-04 00:50,62.0
2018-06-04 01:05,51.0
2018-06-04 01:20,40.0
2018-06-04 01:35,40.0
2018-06-04 01:50,39.0
2018-06-04 02:05,40.0
2018-06-04 02:20,54.0
2018-06-04 02:35,62.0
2018-06-04 02:50,60.0
2018-06-04 03:05,57.0
2018-06-04 03:20,77.0
2018-06-04 03:35,81.0
2018-06-04 03:50,75.0
2018-06-04 04:05,108.0
2018-06-04 04:20,146.0
2018-06-04 04:35,204.0
2018-06-04 04:50,247.0
2018-06-04 05:05,312.0
2018-06-04 05:20,328.0
2018-06-04 05:35,341.0
2018-06-04 05:50,354.0
2018-06-04 06:05,358.0
2018-06-04 06:20,353.0
2018-06-04 06:35,352.0
2018-06-04 06:50,370.0
2018-06-04 07:05,398.0
2018-06-04 07:20,382.0
2018-06-04 07:35,423.0
2018-06-04 07:50,466.0
2018-06-04 08:05,439.0
2018-06-04 08:20,414.0
2018-06-04 08:35,479.0
2018-06-04 08:50,456.0
2018-06-04 09:05,508.0
2018-06-04 09:20,476.0
2018-06-04 09:35,502.0
2018-06-04 09:50,504.0
2018-06-04 10:05,445.0
2018-06-04 10:20,401.0
2018-06-04 10:35,397.0
2018-06-04 10:50,398.0
2018-06-04 11:05,407.0
2018-06-04 11:20,388.0
2018-06-04 11:35,408.0
2018-06-04 11:50,414.0
2018-06-04 12:05,414.0
2018-06-04 12:20,397.0
2018-06-04 12:35,408.0
2018-06-04 12:50,410.0
2018-06-04 13:05,390.0
2018-06-04 13:20,414.0
2018-06-04 13:35,456.0
2018-06-04 13:50,457.0
2018-06-04 14:05,423.0
2018-06-04 14:20,444.0
2018-06-04 14:35,397.0
2018-06-04 14:50,408.0
2018-06-04 15:05,390.0
2018-06-04 15:20,404.0
2018-06-04 15:35,398.0
2018-06-04 15:50,402.0
2018-06-04 16:05,395.0
2018-06-04 16:20,411.0
2018-06-04 16:35,405.0
2018-06-04 16:50,387.0
2018-06-04 17:05,383.0
2018-06-04 17:20,355.0
2018-06-04 17:35,368.0
2018-06-04 17:50,321.0
2018-06-04 18:05,335.0
2018-06-04 18:20,337.0
2018-06-04 18:35,341.0
2018-06-04 18:50,328.0
2018-06-04 19:05,317.0
2018-06-04 19:20,299.0
2018-06-04 19:35,317.0
2018-06-04 19:50,300.0
2018-06-04 20:05,313.0
2018-06-04 20:20,267.0
2018-06-04 20:35,269.0
2018-06-04 20:50,263.0
2018-06-04 21:05,234.0
2018-06-04 21:20,220.0
2018-06-04 21:35,180.0
2018-06-04 21:50,157.0
2018-06-04 22:05,141.0
2018-06-04 22:20,132.0
2018-06-04 22:35,122.0
2018-06-04 22:50,105.0
2018-06-04 23:05,91.0
2018-06-04 23:20,77.0
2018-06-04 23:35,55.0
2018-06-04 23:50,47.0
2018-06-05 00:05,35.0
2018-06-05 00:20,40.0
2018-06-05 00:35,48.0
2018-06-05 00:50,47.0
2018-06-05 01:05,43.0
2018-06-05 01:20,37.0
2018-06-05 01:35,38.0
2018-06-05 01:50,40.0
2018-06-05 02:05,53.0
2018-06-05 02:20,68.0
2018-06-05 02:35,84.0
2018-06-05 02:50,96.0
2018-06-05 03:05,105.0
2018-06-05 03:20,111.0
2018-06-05 03:35,113.0
2018-06-05 03:50,88.0
2018-06-05 04:05,104.0
2018-06-05 04:20,131.0
2018-06-05 04:35,202.0
2018-06-05 04:50,237.0
2018-06-05 05:05,300.0
2018-06-05 05:20,331.0
2018-06-05 05:35,346.0
2018-06-05 05:50,349.0
2018-06-05 06:05,327.0
2018-06-05 06:20,303.0
2018-06-05 06:35,309.0
2018-06-05 06:50,324.0
2018-06-05 07:05,356.0
2018-06-05 07:20,388.0
2018-06-05 07:35,404.0
2018-06-05 07:50,396.0
2018-06-05 08:05,442.0
2018-06-05 08:20,406.0
2018-06-05 08:35,440.0
2018-06-05 08:50,439.0
2018-06-05 09:05,441.0
2018-06-05 09:20,448.0
2018-06-05 09:35,438.0
2018-06-05 09:50,422.0
2018-06-05 10:05,430.0
2018-06-05 10:20,426.0
2018-06-05 10:35,404.0
2018-06-05 10:50,425.0
2018-06-05 11:05,424.0
2018-06-05 11:20,433.0
2018-06-05 11:35,394.0
2018-06-05 11:50,405.0
2018-06-05 12:05,395.0
2018-06-05 12:20,374.0
2018-06-05 12:35,394.0
2018-06-05 12:50,408.0
2018-06-05 13:05,422.0
2018-06-05 13:20,400.0
2018-06-05 13:35,401.0
2018-06-05 13:50,405.0
2018-06-05 14:05,391.0
2018-06-05 14:20,379.0
2018-06-05 14:35,404.0
2018-06-05 14:50,421.0
2018-06-05 15:05,407.0
2018-06-05 15:20,432.0
2018-06-05 15:35,422.0
2018-06-05 15:50,417.0
2018-06-05 16:05,386.0
2018-06-05 16:20,408.0
2018-06-05 16:35,388.0
2018-06-05 16:50,358.0
2018-06-05 17:05,392.0
2018-06-05 17:20,494.0
2018-06-05 17:35,545.0
2018-06-05 17:50,513.0
2018-06-05 18:05,405.0
2018-06-05 18:20,456.0
2018-06-05 18:35,480.0
2018-06-05 18:50,541.0
2018-06-05 19:05,445.0
2018-06-05 19:20,383.0
2018-06-05 19:35,439.0
2018-06-05 19:50,403.0
2018-06-05 20:05,379.0
2018-06-05 20:20,370.0
2018-06-05 20:35,284.0
2018-06-05 20:50,280.0
2018-06-05 21:05,237.0
2018-06-05 21:20,205.0
2018-06-05 21:35,226.0
2018-06-05 21:50,189.0
2018-06-05 22:05,118.0
2018-06-05 22:20,134.0
2018-06-05 22:35,118.0
2018-06-05 22:50,93.0
2018-06-05 23:05,86.0
2018-06-05 23:20,68.0
2018-06-05 23:35,63.0
2018-06-05 23:50,48.0
2018-06-06 00:05,38.0
2018-06-06 00:20,37.0
2018-06-06 00:35,30.0
2018-06-06 00:50,34.0
2018-06-06 01:05,36.0
2018-06-06 01:20,39.0
2018-06-06 01:35,43.0
2018-06-06 01:50,47.0
2018-06-06 02:05,60.0
2018-06-06 02:20,67.0
2018-06-06 02:35,84.0
2018-06-06 02:50,85.0
2018-06-06 03:05,88.0
2018-06-06 03:20,98.0
2018-06-06 03:35,90.0
2018-06-06 03:50,101.0
2018-06-06 04:05,103.0
2018-06-06 04:20,151.0
2018-06-06 04:35,205.0
2018-06-06 04:50,252.0
2018-06-06 05:05,305.0
2018-06-06 05:20,354.0
2018-06-06 05:35,366.0
2018-06-06 05:50,424.0
2018-06-06 06:05,370.0
2018-06-06 06:20,409.0
2018-06-06 06:35,335.0
2018-06-06 06:50,385.0
2018-06-06 07:05,473.0
2018-06-06 07:20,502.0
2018-06-06 07:35,575.0
2018-06-06 07:50,537.0
2018-06-06 08:05,476.0
2018-06-06 08:20,506.0
2018-06-06 08:35,569.0
2018-06-06 08:50,562.0
2018-06-06 09:05,613.0
2018-06-06 09:20,711.0
2018-06-06 09:35,736.0
2018-06-06 09:50,690.0
2018-06-06 10:05,690.0
2018-06-06 10:20,759.0
2018-06-06 10:35,757.0
2018-06-06 10:50,494.0
2018-06-06 11:05,528.0
2018-06-06 11:20,575.0
2018-06-06 11:35,487.0
2018-06-06 11:50,523.0
2018-06-06 12:05,515.0
2018-06-06 12:20,507.0
2018-06-06 12:35,599.0
2018-06-06 12:50,589.0
2018-06-06 13:05,677.0
2018-06-06 13:20,658.0
2018-06-06 13:35,600.0
2018-06-06 13:50,577.0
2018-06-06 14:05,663.0
2018-06-06 14:20,549.0
2018-06-06 14:35,641.0
2018-06-06 14:50,457.0
2018-06-06 15:05,552.0
2018-06-06 15:20,666.0
2018-06-06 15:35,525.0
2018-06-06 15:50,505.0
2018-06-06 16:05,419.0
2018-06-06 16:20,444.0
2018-06-06 16:35,522.0
2018-06-06 16:50,525.0
2018-06-06 17:05,454.0
2018-06-06 17:20,532.0
2018-06-06 17:35,426.0
2018-06-06 17:50,450.0
2018-06-06 18:05,335.0
2018-06-06 18:20,301.0
2018-06-06 18:35,283.0
2018-06-06 18:50,272.0
2018-06-06 19:05,285.0
2018-06-06 19:20,291.0
2018-06-06 19:35,312.0
2018-06-06 19:50,280.0
2018-06-06 20:05,279.0
2018-06-06 20:20,285.0
2018-06-06 20:35,270.0
2018-06-06 20:50,269.0
2018-06-06 21:05,250.0
2018-06-06 21:20,209.0
2018-06-06 21:35,192.0
2018-06-06 21:50,183.0
2018-06-06 22:05,156.0
2018-06-06 22:20,137.0
2018-06-06 22:35,122.0
2018-06-06 22:50,102.0
2018-06-06 23:05,82.0
2018-06-06 23:20,77.0
2018-06-06 23:35,68.0
2018-06-06 23:50,67.0
2018-06-07 00:05,54.0
2018-06-07 00:20,48.0
2018-06-07 00:35,38.0
2018-06-07 00:50,42.0
2018-06-07 01:05,43.0
2018-06-07 01:20,27.0
2018-06-07 01:35,29.0
2018-06-07 01:50,41.0
2018-06-07 02:05,55.0
2018-06-07 02:20,70.0
2018-06-07 02:35,84.0
2018-06-07 02:50,87.0
2018-06-07 03:05,93.0
2018-06-07 03:20,104.0
2018-06-07 03:35,82.0
2018-06-07 03:50,96.0
2018-06-07 04:05,104.0
2018-06-07 04:20,138.0
2018-06-07 04:35,184.0
2018-06-07 04:50,248.0
2018-06-07 05:05,308.0
2018-06-07 05:20,330.0
2018-06-07 05:35,333.0
2018-06-07 05:50,343.0
2018-06-07 06:05,347.0
2018-06-07 06:20,315.0
2018-06-07 06:35,315.0
2018-06-07 06:50,338.0
2018-06-07 07:05,333.0
2018-06-07 07:20,347.0
2018-06-07 07:35,380.0
2018-06-07 07:50,388.0
2018-06-07 08:05,397.0
2018-06-07 08:20,421.0
2018-06-07 08:35,422.0
2018-06-07 08:50,433.0
2018-06-07 09:05,428.0
2018-06-07 09:20,428.0
2018-06-07 09:35,463.0
2018-06-07 09:50,450.0
2018-06-07 10:05,442.0
2018-06-07 10:20,401.0
2018-06-07 10:35,389.0
2018-06-07 10:50,402.0
2018-06-07 11:05,390.0
2018-06-07 11:20,403.0
2018-06-07 11:35,411.0
2018-06-07 11:50,417.0
2018-06-07 12:05,419.0
2018-06-07 12:20,410.0
2018-06-07 12:35,392.0
2018-06-07 12:50,379.0
2018-06-07 13:05,340.0
2018-06-07 13:20,347.0
2018-06-07 13:35,362.0
2018-06-07 13:50,341.0
2018-06-07 14:05,342.0
2018-06-07 14:20,367.0
2018-06-07 14:35,361.0
2018-06-07 14:50,365.0
2018-06-07 15:05,338.0
2018-06-07 15:20,366.0
2018-06-07 15:35,334.0
2018-06-07 15:50,358.0
2018-06-07 16:05,340.0
2018-06-07 16:20,338.0
2018-06-07 16:35,315.0
2018-06-07 16:50,309.0
2018-06-07 17:05,313.0
2018-06-07 17:20,322.0
2018-06-07 17:35,309.0
2018-06-07 17:50,293.0
2018-06-07 18:05,286.0
2018-06-07 18:20,262.0
2018-06-07 18:35,260.0
2018-06-07 18:50,249.0
2018-06-07 19:05,263.0
2018-06-07 19:20,257.0
2018-06-07 19:35,260.0
2018-06-07 19:50,268.0
2018-06-07 20:05,301.0
2018-06-07 20:20,280.0
2018-06-07 20:35,278.0
2018-06-07 20:50,249.0
2018-06-07 21:05,239.0
2018-06-07 21:20,220.0
2018-06-07 21:35,217.0
2018-06-07 21:50,188.0
2018-06-07 22:05,156.0
2018-06-07 22:20,151.0
2018-06-07 22:35,119.0
2018-06-07 22:50,107.0
2018-06-07 23:05,101.0
2018-06-07 23:20,94.0
2018-06-07 23:35,74.0
2018-06-07 23:50,59.0
2018-06-08 00:05,52.0
2018-06-08 00:20,47.0
2018-06-08 00:35,45.0
2018-06-08 00:50,40.0
2018-06-08 01:05,42.0
2018-06-08 01:20,41.0
2018-06-08 01:35,46.0
2018-06-08 01:50,50.0
2018-06-08 02:05,54.0
2018-06-08 02:20,68.0
2018-06-08 02:35,84.0
2018-06-08 02:50,95.0
2018-06-08 03:05,102.0
2018-06-08 03:20,102.0
2018-06-08 03:35,87.0
2018-06-08 03:50,80.0
2018-06-08 04:05,110.0
2018-06-08 04:20,145.0
2018-06-08 04:35,197.0
2018-06-08 04:50,247.0
2018-06-08 05:05,294.0
2018-06-08 05:20,335.0
2018-06-08 05:35,336.0
2018-06-08 05:50,331.0
2018-06-08 06:05,322.0
2018-06-08 06:20,310.0
2018-06-08 06:35,341.0
2018-06-08 06:50,315.0
2018-06-08 07:05,347.0
2018-06-08 07:20,365.0
2018-06-08 07:35,390.0
2018-06-08 07:50,395.0
2018-06-08 08:05,402.0
2018-06-08 08:20,390.0
2018-06-08 08:35,379.0
2018-06-08 08:50,405.0
2018-06-08 09:05,435.0
2018-06-08 09:20,445.0
2018-06-08 09:35,399.0
2018-06-08 09:50,400.0
2018-06-08 10:05,384.0
