Time,Flow
2018-06-08 10:20,414.0
2018-06-08 10:35,416.0
2018-06-08 10:50,393.0
2018-06-08 11:05,361.0
2018-06-08 11:20,376.0
2018-06-08 11:35,408.0
2018-06-08 11:50,352.0
2018-06-08 12:05,349.0
2018-06-08 12:20,355.0
2018-06-08 12:35,359.0
2018-06-08 12:50,360.0
2018-06-08 13:05,361.0
2018-06-08 13:20,376.0
2018-06-08 13:35,419.0
2018-06-08 13:50,347.0
2018-06-08 14:05,347.0
2018-06-08 14:20,389.0
2018-06-08 14:35,359.0
2018-06-08 14:50,336.0
2018-06-08 15:05,349.0
2018-06-08 15:20,360.0
2018-06-08 15:35,354.0
2018-06-08 15:50,341.0
2018-06-08 16:05,329.0
2018-06-08 16:20,358.0
2018-06-08 16:35,362.0
2018-06-08 16:50,343.0
2018-06-08 17:05,335.0
2018-06-08 17:20,325.0
2018-06-08 17:35,326.0
2018-06-08 17:50,300.0
2018-06-08 18:05,325.0
2018-06-08 18:20,298.0
2018-06-08 18:35,259.0
2018-06-08 18:50,245.0
2018-06-08 19:05,245.0
2018-06-08 19:20,276.0
2018-06-08 19:35,281.0
2018-06-08 19:50,286.0
2018-06-08 20:05,291.0
2018-06-08 20:20,280.0
2018-06-08 20:35,238.0
2018-06-08 20:50,251.0
2018-06-08 21:05,254.0
2018-06-08 21:20,225.0
2018-06-08 21:35,207.0
2018-06-08 21:50,181.0
2018-06-08 22:05,142.0
2018-06-08 22:20,121.0
2018-06-08 22:35,111.0
2018-06-08 22:50,105.0
2018-06-08 23:05,76.0
2018-06-08 23:20,60.0
2018-06-08 23:35,50.0
2018-06-08 23:50,45.0
2018-06-09 00:05,42.0
2018-06-09 00:20,44.0
2018-06-09 00:35,44.0
2018-06-09 00:50,32.0
2018-06-09 01:05,26.0
2018-06-09 01:20,31.0
2018-06-09 01:35,26.0
2018-06-09 01:50,16.0
2018-06-09 02:05,21.0
2018-06-09 02:20,31.0
2018-06-09 02:35,44.0
2018-06-09 02:50,51.0
2018-06-09 03:05,60.0
2018-06-09 03:20,68.0
2018-06-09 03:35,69.0
2018-06-09 03:50,72.0
2018-06-09 04:05,86.0
2018-06-09 04:20,130.0
2018-06-09 04:35,179.0
2018-06-09 04:50,230.0
2018-06-09 05:05,250.0
2018-06-09 05:20,278.0
2018-06-09 05:35,291.0
2018-06-09 05:50,308.0
2018-06-09 06:05,308.0
2018-06-09 06:20,310.0
2018-06-09 06:35,294.0
2018-06-09 06:50,300.0
2018-06-09 07:05,307.0
2018-06-09 07:20,330.0
2018-06-09 07:35,367.0
2018-06-09 07:50,363.0
2018-06-09 08:05,400.0
2018-06-09 08:20,421.0
2018-06-09 08:35,446.0
2018-06-09 08:50,490.0
2018-06-09 09:05,485.0
2018-06-09 09:20,519.0
2018-06-09 09:35,530.0
2018-06-09 09:50,474.0
2018-06-09 10:05,466.0
2018-06-09 10:20,463.0
2018-06-09 10:35,447.0
2018-06-09 10:50,446.0
2018-06-09 11:05,439.0
2018-06-09 11:20,431.0
2018-06-09 11:35,438.0
2018-06-09 11:50,436.0
2018-06-09 12:05,408.0
2018-06-09 12:20,392.0
2018-06-09 12:35,392.0
2018-06-09 12:50,394.0
2018-06-09 13:05,414.0
2018-06-09 13:20,418.0
2018-06-09 13:35,413.0
2018-06-09 13:50,399.0
2018-06-09 14:05,385.0
2018-06-09 14:20,392.0
2018-06-09 14:35,355.0
2018-06-09 14:50,371.0
2018-06-09 15:05,362.0
2018-06-09 15:20,360.0
2018-06-09 15:35,353.0
2018-06-09 15:50,352.0
2018-06-09 16:05,313.0
2018-06-09 16:20,313.0
2018-06-09 16:35,322.0
2018-06-09 16:50,316.0
2018-06-09 17:05,315.0
2018-06-09 17:20,297.0
2018-06-09 17:35,267.0
2018-06-09 17:50,273.0
2018-06-09 18:05,254.0
2018-06-09 18:20,240.0
2018-06-09 18:35,223.0
2018-06-09 18:50,220.0
2018-06-09 19:05,245.0
2018-06-09 19:20,255.0
2018-06-09 19:35,256.0
2018-06-09 19:50,253.0
2018-06-09 20:05,232.0
2018-06-09 20:20,210.0
2018-06-09 20:35,183.0
2018-06-09 20:50,175.0
2018-06-09 21:05,165.0
2018-06-09 21:20,141.0
2018-06-09 21:35,146.0
2018-06-09 21:50,135.0
2018-06-09 22:05,115.0
2018-06-09 22:20,99.0
2018-06-09 22:35,103.0
2018-06-09 22:50,112.0
2018-06-09 23:05,85.0
2018-06-09 23:20,78.0
2018-06-09 23:35,68.0
2018-06-09 23:50,67.0
2018-06-10 00:05,68.0
2018-06-10 00:20,68.0
2018-06-10 00:35,68.0
2018-06-10 00:50,64.0
2018-06-10 01:05,56.0
2018-06-10 01:20,50.0
2018-06-10 01:35,52.0
2018-06-10 01:50,45.0
2018-06-10 02:05,38.0
2018-06-10 02:20,35.0
2018-06-10 02:35,43.0
2018-06-10 02:50,57.0
2018-06-10 03:05,62.0
2018-06-10 03:20,73.0
2018-06-10 03:35,81.0
2018-06-10 03:50,74.0
2018-06-10 04:05,91.0
2018-06-10 04:20,131.0
2018-06-10 04:35,168.0
2018-06-10 04:50,190.0
2018-06-10 05:05,198.0
2018-06-10 05:20,255.0
2018-06-10 05:35,261.0
2018-06-10 05:50,279.0
2018-06-10 06:05,246.0
2018-06-10 06:20,217.0
2018-06-10 06:35,241.0
2018-06-10 06:50,243.0
2018-06-10 07:05,274.0
2018-06-10 07:20,290.0
2018-06-10 07:35,298.0
2018-06-10 07:50,320.0
2018-06-10 08:05,323.0
2018-06-10 08:20,360.0
2018-06-10 08:35,360.0
2018-06-10 08:50,399.0
2018-06-10 09:05,397.0
2018-06-10 09:20,429.0
2018-06-10 09:35,439.0
2018-06-10 09:50,412.0
2018-06-10 10:05,429.0
2018-06-10 10:20,446.0
2018-06-10 10:35,425.0
2018-06-10 10:50,457.0
2018-06-10 11:05,433.0
2018-06-10 11:20,445.0
2018-06-10 11:35,455.0
2018-06-10 11:50,465.0
2018-06-10 12:05,468.0
2018-06-10 12:20,480.0
2018-06-10 12:35,436.0
2018-06-10 12:50,430.0
2018-06-10 13:05,454.0
2018-06-10 13:20,472.0
2018-06-10 13:35,447.0
2018-06-10 13:50,422.0
2018-06-10 14:05,465.0
2018-06-10 14:20,444.0
2018-06-10 14:35,469.0
2018-06-10 14:50,501.0
2018-06-10 15:05,445.0
2018-06-10 15:20,447.0
2018-06-10 15:35,420.0
2018-06-10 15:50,425.0
2018-06-10 16:05,404.0
2018-06-10 16:20,396.0
2018-06-10 16:35,351.0
2018-06-10 16:50,358.0
2018-06-10 17:05,337.0
2018-06-10 17:20,368.0
2018-06-10 17:35,345.0
2018-06-10 17:50,336.0
2018-06-10 18:05,287.0
2018-06-10 18:20,293.0
2018-06-10 18:35,305.0
2018-06-10 18:50,283.0
2018-06-10 19:05,285.0
2018-06-10 19:20,280.0
2018-06-10 19:35,303.0
2018-06-10 19:50,283.0
2018-06-10 20:05,272.0
2018-06-10 20:20,235.0
2018-06-10 20:35,228.0
2018-06-10 20:50,221.0
2018-06-10 21:05,224.0
2018-06-10 21:20,177.0
2018-06-10 21:35,144.0
2018-06-10 21:50,121.0
2018-06-10 22:05,109.0
2018-06-10 22:20,110.0
2018-06-10 22:35,106.0
2018-06-10 22:50,96.0
2018-06-10 23:05,78.0
2018-06-10 23:20,83.0
2018-06-10 23:35,66.0
2018-06-10 23:50,66.0
2018-06-11 00:05,70.0
2018-06-11 00:20,75.0
2018-06-11 00:35,65.0
2018-06-11 00:50,50.0
2018-06-11 01:05,43.0
2018-06-11 01:20,37.0
2018-06-11 01:35,40.0
2018-06-11 01:50,37.0
2018-06-11 02:05,39.0
2018-06-11 02:20,59.0
2018-06-11 02:35,63.0
2018-06-11 02:50,61.0
2018-06-11 03:05,53.0
2018-06-11 03:20,70.0
2018-06-11 03:35,66.0
2018-06-11 03:50,73.0
2018-06-11 04:05,88.0
2018-06-11 04:20,138.0
2018-06-11 04:35,182.0
2018-06-11 04:50,226.0
2018-06-11 05:05,263.0
2018-06-11 05:20,340.0
2018-06-11 05:35,345.0
2018-06-11 05:50,336.0
2018-06-11 06:05,337.0
2018-06-11 06:20,338.0
2018-06-11 06:35,323.0
2018-06-11 06:50,342.0
2018-06-11 07:05,347.0
2018-06-11 07:20,358.0
2018-06-11 07:35,355.0
2018-06-11 07:50,377.0
2018-06-11 08:05,384.0
2018-06-11 08:20,405.0
2018-06-11 08:35,399.0
2018-06-11 08:50,419.0
2018-06-11 09:05,457.0
2018-06-11 09:20,436.0
2018-06-11 09:35,442.0
2018-06-11 09:50,427.0
2018-06-11 10:05,411.0
2018-06-11 10:20,405.0
2018-06-11 10:35,382.0
2018-06-11 10:50,379.0
2018-06-11 11:05,399.0
2018-06-11 11:20,387.0
2018-06-11 11:35,386.0
2018-06-11 11:50,391.0
2018-06-11 12:05,376.0
2018-06-11 12:20,353.0
2018-06-11 12:35,341.0
2018-06-11 12:50,332.0
2018-06-11 13:05,364.0
2018-06-11 13:20,344.0
2018-06-11 13:35,315.0
2018-06-11 13:50,318.0
2018-06-11 14:05,325.0
2018-06-11 14:20,350.0
2018-06-11 14:35,330.0
2018-06-11 14:50,329.0
2018-06-11 15:05,315.0
2018-06-11 15:20,319.0
2018-06-11 15:35,340.0
2018-06-11 15:50,341.0
2018-06-11 16:05,330.0
2018-06-11 16:20,338.0
2018-06-11 16:35,320.0
2018-06-11 16:50,320.0
2018-06-11 17:05,313.0
2018-06-11 17:20,306.0
2018-06-11 17:35,310.0
2018-06-11 17:50,301.0
2018-06-11 18:05,289.0
2018-06-11 18:20,286.0
2018-06-11 18:35,257.0
2018-06-11 18:50,268.0
2018-06-11 19:05,259.0
2018-06-11 19:20,265.0
2018-06-11 19:35,294.0
2018-06-11 19:50,312.0
2018-06-11 20:05,315.0
2018-06-11 20:20,290.0
2018-06-11 20:35,282.0
2018-06-11 20:50,253.0
2018-06-11 21:05,238.0
2018-06-11 21:20,212.0
2018-06-11 21:35,177.0
2018-06-11 21:50,144.0
2018-06-11 22:05,124.0
2018-06-11 22:20,120.0
2018-06-11 22:35,109.0
2018-06-11 22:50,99.0
2018-06-11 23:05,88.0
2018-06-11 23:20,66.0
2018-06-11 23:35,46.0
2018-06-11 23:50,50.0
2018-06-12 00:05,47.0
2018-06-12 00:20,46.0
2018-06-12 00:35,46.0
2018-06-12 00:50,36.0
2018-06-12 01:05,37.0
2018-06-12 01:20,39.0
2018-06-12 01:35,42.0
2018-06-12 01:50,51.0
2018-06-12 02:05,51.0
2018-06-12 02:20,62.0
2018-06-12 02:35,78.0
2018-06-12 02:50,92.0
2018-06-12 03:05,106.0
2018-06-12 03:20,107.0
2018-06-12 03:35,84.0
2018-06-12 03:50,89.0
2018-06-12 04:05,92.0
2018-06-12 04:20,127.0
2018-06-12 04:35,178.0
2018-06-12 04:50,231.0
2018-06-12 05:05,276.0
2018-06-12 05:20,323.0
2018-06-12 05:35,319.0
2018-06-12 05:50,332.0
2018-06-12 06:05,341.0
2018-06-12 06:20,327.0
2018-06-12 06:35,292.0
2018-06-12 06:50,306.0
2018-06-12 07:05,344.0
2018-06-12 07:20,365.0
2018-06-12 07:35,376.0
2018-06-12 07:50,389.0
2018-06-12 08:05,375.0
2018-06-12 08:20,371.0
2018-06-12 08:35,397.0
2018-06-12 08:50,390.0
2018-06-12 09:05,398.0
2018-06-12 09:20,418.0
2018-06-12 09:35,428.0
2018-06-12 09:50,411.0
2018-06-12 10:05,406.0
2018-06-12 10:20,364.0
2018-06-12 10:35,331.0
2018-06-12 10:50,327.0
2018-06-12 11:05,351.0
2018-06-12 11:20,364.0
2018-06-12 11:35,342.0
2018-06-12 11:50,352.0
2018-06-12 12:05,320.0
2018-06-12 12:20,321.0
2018-06-12 12:35,319.0
2018-06-12 12:50,336.0
2018-06-12 13:05,322.0
2018-06-12 13:20,336.0
2018-06-12 13:35,346.0
2018-06-12 13:50,344.0
2018-06-12 14:05,371.0
2018-06-12 14:20,382.0
2018-06-12 14:35,318.0
2018-06-12 14:50,332.0
2018-06-12 15:05,363.0
2018-06-12 15:20,348.0
2018-06-12 15:35,355.0
2018-06-12 15:50,336.0
2018-06-12 16:05,352.0
2018-06-12 16:20,324.0
2018-06-12 16:35,198.0
2018-06-12 16:50,324.0
2018-06-12 17:05,320.0
2018-06-12 17:20,487.0
2018-06-12 17:35,516.0
2018-06-12 17:50,487.0
2018-06-12 18:05,413.0
2018-06-12 18:20,451.0
2018-06-12 18:35,430.0
2018-06-12 18:50,421.0
2018-06-12 19:05,393.0
2018-06-12 19:20,407.0
2018-06-12 19:35,405.0
2018-06-12 19:50,386.0
2018-06-12 20:05,626.0
2018-06-12 20:20,636.0
2018-06-12 20:35,606.0
2018-06-12 20:50,340.0
2018-06-12 21:05,316.0
2018-06-12 21:20,294.0
2018-06-12 21:35,253.0
2018-06-12 21:50,215.0
2018-06-12 22:05,181.0
2018-06-12 22:20,180.0
2018-06-12 22:35,163.0
2018-06-12 22:50,163.0
2018-06-12 23:05,163.0
2018-06-12 23:20,163.0
2018-06-12 23:35,163.0
2018-06-12 23:50,163.0
2018-06-13 00:05,62.0
2018-06-13 00:20,61.0
2018-06-13 00:35,53.0
2018-06-13 00:50,55.0
2018-06-13 01:05,69.0
2018-06-13 01:20,76.0
2018-06-13 01:35,89.0
2018-06-13 01:50,102.0
2018-06-13 02:05,121.0
2018-06-13 02:20,132.0
2018-06-13 02:35,114.0
2018-06-13 02:50,88.0
2018-06-13 03:05,90.0
2018-06-13 03:20,95.0
2018-06-13 03:35,79.0
2018-06-13 03:50,97.0
2018-06-13 04:05,98.0
2018-06-13 04:20,141.0
2018-06-13 04:35,178.0
2018-06-13 04:50,230.0
2018-06-13 05:05,288.0
2018-06-13 05:20,325.0
2018-06-13 05:35,361.0
2018-06-13 05:50,349.0
2018-06-13 06:05,338.0
2018-06-13 06:20,339.0
2018-06-13 06:35,308.0
2018-06-13 06:50,305.0
2018-06-13 07:05,337.0
2018-06-13 07:20,330.0
2018-06-13 07:35,375.0
2018-06-13 07:50,369.0
2018-06-13 08:05,394.0
2018-06-13 08:20,441.0
2018-06-13 08:35,421.0
2018-06-13 08:50,444.0
2018-06-13 09:05,423.0
2018-06-13 09:20,419.0
2018-06-13 09:35,411.0
2018-06-13 09:50,429.0
2018-06-13 10:05,397.0
2018-06-13 10:20,401.0
2018-06-13 10:35,360.0
2018-06-13 10:50,384.0
2018-06-13 11:05,363.0
2018-06-13 11:20,361.0
2018-06-13 11:35,388.0
2018-06-13 11:50,394.0
2018-06-13 12:05,371.0
2018-06-13 12:20,360.0
2018-06-13 12:35,371.0
2018-06-13 12:50,369.0
2018-06-13 13:05,391.0
2018-06-13 13:20,392.0
2018-06-13 13:35,379.0
2018-06-13 13:50,405.0
2018-06-13 14:05,401.0
2018-06-13 14:20,389.0
2018-06-13 14:35,366.0
2018-06-13 14:50,393.0
2018-06-13 15:05,405.0
2018-06-13 15:20,405.0
2018-06-13 15:35,385.0
2018-06-13 15:50,409.0
2018-06-13 16:05,413.0
2018-06-13 16:20,408.0
2018-06-13 16:35,410.0
2018-06-13 16:50,379.0
2018-06-13 17:05,388.0
2018-06-13 17:20,363.0
2018-06-13 17:35,356.0
2018-06-13 17:50,366.0
2018-06-13 18:05,337.0
2018-06-13 18:20,305.0
2018-06-13 18:35,282.0
2018-06-13 18:50,292.0
2018-06-13 19:05,289.0
2018-06-13 19:20,339.0
2018-06-13 19:35,338.0
2018-06-13 19:50,331.0
2018-06-13 20:05,290.0
2018-06-13 20:20,263.0
2018-06-13 20:35,253.0
2018-06-13 20:50,230.0
2018-06-13 21:05,193.0
2018-06-13 21:20,168.0
2018-06-13 21:35,150.0
2018-06-13 21:50,135.0
2018-06-13 22:05,125.0
2018-06-13 22:20,119.0
2018-06-13 22:35,98.0
2018-06-13 22:50,90.0
2018-06-13 23:05,69.0
2018-06-13 23:20,63.0
2018-06-13 23:35,53.0
2018-06-13 23:50,56.0
2018-06-14 00:05,49.0
2018-06-14 00:20,41.0
2018-06-14 00:35,45.0
2018-06-14 00:50,34.0
2018-06-14 01:05,38.0
2018-06-14 01:20,41.0
2018-06-14 01:35,45.0
2018-06-14 01:50,47.0
2018-06-14 02:05,47.0
2018-06-14 02:20,71.0
2018-06-14 02:35,87.0
2018-06-14 02:50,107.0
2018-06-14 03:05,103.0
2018-06-14 03:20,93.0
2018-06-14 03:35,80.0
2018-06-14 03:50,77.0
2018-06-14 04:05,88.0
2018-06-14 04:20,131.0
2018-06-14 04:35,180.0
2018-06-14 04:50,248.0
2018-06-14 05:05,265.0
2018-06-14 05:20,299.0
2018-06-14 05:35,337.0
2018-06-14 05:50,331.0
2018-06-14 06:05,312.0
2018-06-14 06:20,307.0
2018-06-14 06:35,314.0
2018-06-14 06:50,315.0
2018-06-14 07:05,372.0
2018-06-14 07:20,367.0
2018-06-14 07:35,401.0
2018-06-14 07:50,437.0
2018-06-14 08:05,406.0
2018-06-14 08:20,442.0
2018-06-14 08:35,463.0
2018-06-14 08:50,475.0
2018-06-14 09:05,466.0
2018-06-14 09:20,499.0
2018-06-14 09:35,479.0
2018-06-14 09:50,473.0
2018-06-14 10:05,468.0
2018-06-14 10:20,452.0
2018-06-14 10:35,437.0
2018-06-14 10:50,433.0
2018-06-14 11:05,453.0
2018-06-14 11:20,433.0
2018-06-14 11:35,447.0
2018-06-14 11:50,437.0
2018-06-14 12:05,441.0
2018-06-14 12:20,413.0
2018-06-14 12:35,403.0
2018-06-14 12:50,432.0
2018-06-14 13:05,421.0
2018-06-14 13:20,425.0
2018-06-14 13:35,430.0
2018-06-14 13:50,435.0
2018-06-14 14:05,418.0
2018-06-14 14:20,426.0
2018-06-14 14:35,417.0
2018-06-14 14:50,408.0
2018-06-14 15:05,411.0
2018-06-14 15:20,424.0
2018-06-14 15:35,403.0
2018-06-14 15:50,409.0
2018-06-14 16:05,405.0
2018-06-14 16:20,408.0
2018-06-14 16:35,402.0
2018-06-14 16:50,373.0
2018-06-14 17:05,408.0
2018-06-14 17:20,387.0
2018-06-14 17:35,406.0
2018-06-14 17:50,364.0
2018-06-14 18:05,346.0
2018-06-14 18:20,323.0
2018-06-14 18:35,303.0
2018-06-14 18:50,291.0
2018-06-14 19:05,294.0
2018-06-14 19:20,327.0
2018-06-14 19:35,328.0
2018-06-14 19:50,321.0
2018-06-14 20:05,323.0
2018-06-14 20:20,304.0
2018-06-14 20:35,272.0
2018-06-14 20:50,245.0
2018-06-14 21:05,205.0
2018-06-14 21:20,163.0
2018-06-14 21:35,128.0
2018-06-14 21:50,120.0
2018-06-14 22:05,114.0
2018-06-14 22:20,99.0
2018-06-14 22:35,96.0
2018-06-14 22:50,90.0
2018-06-14 23:05,90.0
2018-06-14 23:20,62.0
2018-06-14 23:35,58.0
2018-06-14 23:50,47.0
2018-06-15 00:05,43.0
2018-06-15 00:20,38.0
2018-06-15 00:35,41.0
2018-06-15 00:50,39.0
2018-06-15 01:05,45.0
2018-06-15 01:20,46.0
2018-06-15 01:35,41.0
2018-06-15 01:50,45.0
2018-06-15 02:05,57.0
2018-06-15 02:20,88.0
2018-06-15 02:35,88.0
2018-06-15 02:50,98.0
2018-06-15 03:05,102.0
2018-06-15 03:20,105.0
2018-06-15 03:35,108.0
2018-06-15 03:50,98.0
2018-06-15 04:05,102.0
2018-06-15 04:20,148.0
2018-06-15 04:35,190.0
2018-06-15 04:50,241.0
2018-06-15 05:05,288.0
2018-06-15 05:20,338.0
2018-06-15 05:35,328.0
2018-06-15 05:50,343.0
2018-06-15 06:05,339.0
2018-06-15 06:20,324.0
2018-06-15 06:35,315.0
2018-06-15 06:50,330.0
2018-06-15 07:05,326.0
2018-06-15 07:20,342.0
2018-06-15 07:35,378.0
2018-06-15 07:50,394.0
2018-06-15 08:05,391.0
2018-06-15 08:20,403.0
2018-06-15 08:35,406.0
2018-06-15 08:50,439.0
2018-06-15 09:05,455.0
2018-06-15 09:20,473.0
2018-06-15 09:35,464.0
2018-06-15 09:50,469.0
2018-06-15 10:05,449.0
2018-06-15 10:20,437.0
2018-06-15 10:35,421.0
2018-06-15 10:50,438.0
2018-06-15 11:05,456.0
2018-06-15 11:20,452.0
2018-06-15 11:35,745.0
2018-06-15 11:50,746.0
2018-06-15 12:05,732.0
2018-06-15 12:20,779.0
2018-06-15 12:35,767.0
2018-06-15 12:50,756.0
2018-06-15 13:05,787.0
2018-06-15 13:20,811.0
2018-06-15 13:35,812.0
2018-06-15 13:50,787.0
2018-06-15 14:05,799.0
2018-06-15 14:20,766.0
2018-06-15 14:35,688.0
2018-06-15 14:50,757.0
2018-06-15 15:05,788.0
2018-06-15 15:20,807.0
2018-06-15 15:35,800.0
2018-06-15 15:50,761.0
2018-06-15 16:05,740.0
2018-06-15 16:20,731.0
2018-06-15 16:35,670.0
2018-06-15 16:50,543.0
2018-06-15 17:05,400.0
2018-06-15 17:20,615.0
2018-06-15 17:35,363.0
2018-06-15 17:50,347.0
2018-06-15 18:05,314.0
2018-06-15 18:20,303.0
2018-06-15 18:35,317.0
2018-06-15 18:50,291.0
2018-06-15 19:05,300.0
2018-06-15 19:20,307.0
2018-06-15 19:35,316.0
2018-06-15 19:50,312.0
2018-06-15 20:05,298.0
2018-06-15 20:20,277.0
